receipt_id,brand_code,barcode,quantity_purchased,final_price,item_price,price_after_coupon,points_earned,points_payer_id,needs_fetch_review,needs_fetch_review_reason,description,original_receipt_item_text,metabrite_campaign_id,original_meta_brite_barcode,original_meta_brite_description,original_final_price,original_meta_brite_item_price,original_meta_brite_quantity_purchased,user_flagged_barcode,user_flagged_description,user_flagged_new_item,user_flagged_price,user_flagged_quantity,item_number,partner_item_id,points_not_awarded_reason,rewards_group,rewards_product_partner_id,target_price,prevent_target_gap_points,competitor_rewards_group,competitive_product,discounted_item_price,deleted
6009e72c0a720f0535000003,KNORR,041000022623,3,4.74,4.74,0.0,47,5332f5f6e4b03c9a25efd0b4,False,,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,KNORR CREAMY CHICKEN,KNORR SIDES,,,0.0,0.0,0,,,False,0.0,0,,1306,,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,4.74,False
6009e72c0a720f0535000003,,,3,7.8,7.8,0.0,0,,False,,KLARBRUNN 12PK 12 FL OZ,KLARBRUNN 12PK 12 FL OZ,,,,0.0,0.0,0,,,False,0.0,0,,1309,,,,0.0,False,,0,7.8,False
6009e72c0a720f0535000003,BORDEN,,2,7.14,7.14,0.0,0,,False,,"BORDEN 29 MILK, 1/2 GAL","BORDEN 29 MILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1328,,,,0.0,False,,0,7.14,False
6009e72c0a720f0535000003,PEPSI,012000809941,3,3.48,3.48,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,"PEPSI COLA, 12 OZ.CAN",PEPSI 12 OZ 12 PACK,,,0.0,0.0,0,,,False,0.0,0,,1331,Action not allowed for user and CPG,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,3.48,False
6009e72c0a720f0535000003,,,2,13.22,13.22,0.0,0,,False,,EMIL'S SAUSAGE MUSHROOM PIZZA,EMIL'S SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1334,,,,0.0,False,,0,13.22,False
6009e72c0a720f0535000003,BORDEN,,1,3.95,3.95,0.0,0,,False,,"BORDEN 29 MILK, 1/2 GAL","BORDEN 29 MILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1350,,,,0.0,False,,0,3.95,False
6009e72c0a720f0535000003,PEPSI,012000809941,3,1.83,1.83,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,"PEPSI COLA, 12 OZ.CAN",PEPSI 12 OZ 12 PACK,,,0.0,0.0,0,,,False,0.0,0,,1352,Action not allowed for user and CPG,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,1.83,False
6009e72c0a720f0535000003,KLEENEX,036000391718,1,2.12,2.12,0.0,21,550b2565e4b001d5e9e4146f,False,,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,KLEENEX IRUSTED CARE FACIAL TISSUES,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",,,0.0,0.0,0,,,False,0.0,0,,1355,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,0.0,False,,0,2.12,False
6009e72c0a720f0535000003,BEN AND JERRYS,076840580750,3,16.59,16.59,0.0,165,5332f5f6e4b03c9a25efd0b4,False,,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,BEN & O JERRY S CHUNKY MONKEY PINT,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1357,,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,16.59,False
6009e72c0a720f0535000003,,,1,6.7,6.7,0.0,0,,False,,EMILS SAUSAGE MUSHROOM PIZZA,EMILS SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1383,,,,0.0,False,,0,6.7,False
6009e72c0a720f0535000003,BORDEN,,1,3.73,3.73,0.0,0,,False,,"BORDEN 29% MILK, 1/2 GAL","BORDEN 29% MILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1385,,,,0.0,False,,0,3.73,False
6009e72c0a720f0535000003,PEPSI,012000809941,4,2.48,2.48,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,"PEPSI COLA, 12 OZ.CAN",PEPSI 12 OZ 12 PACK,,,0.0,0.0,0,,,False,0.0,0,,1387,Action not allowed for user and CPG,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,2.48,False
6009e72c0a720f0535000003,,,1,6.91,6.91,0.0,0,,False,,ENNILS SAUSAGE MUSHROOM PIZZA,ENNILS SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1390,,,,0.0,False,,0,6.91,False
6009e72c0a720f0535000003,DORITOS,028400643061,1,4.4,4.4,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,"DORITOS NACHO CHCESE, 28.5 OZ",DORITOS NACHO CHEESE MULTI SERVE,,,0.0,0.0,0,,,False,0.0,0,,1392,Action not allowed for user and CPG,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,4.4,False
6009e72c0a720f0535000003,PEPSI,012000809941,1,1.16,1.16,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,"PEPSI COLA, 12 OZ.CAN",PEPSI 12 OZ 12 PACK,,,0.0,0.0,0,,,False,0.0,0,,1394,Action not allowed for user and CPG,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,1.16,False
6009e72c0a720f0535000003,,,9,13.68,13.68,0.0,0,,False,,KNORR CREANNY CHICKEN,KNORR CREANNY CHICKEN,,,,0.0,0.0,0,,,False,0.0,0,,1407,,,,0.0,False,,0,13.68,False
6009e72c0a720f0535000003,,,2,13.38,13.38,0.0,0,,False,,EMILS SAUSAGE MUSHROOM PIZZA,EMILS SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1410,,,,0.0,False,,0,13.38,False
6009e72c0a720f0535000003,,,1,4.61,4.61,0.0,0,,False,,"BORDEN 2% VILK, 1/2 GAL","BORDEN 2% VILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1413,,,,0.0,False,,0,4.61,False
6009e72c0a720f0535000003,KNORR,311111806949,7,12.74,12.74,0.0,127,5332f5f6e4b03c9a25efd0b4,False,,KNORR SIDES,KNORR CREANNY CHICKEN,KNORR SIDES,,,0.0,0.0,0,,,False,0.0,0,,1415,,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,12.74,False
6009e72c0a720f0535000003,,,2,13.68,13.68,0.0,0,,False,,EMIL'S SAUSAGE MUSHROOM PIZZA,EMIL'S SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1418,,,,0.0,False,,0,13.68,False
6009e72c0a720f0535000003,KNORR,041000022623,8,14.88,14.88,0.0,148,5332f5f6e4b03c9a25efd0b4,False,,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,KNORR CREAMY CHICKEN,KNORR SIDES,,,0.0,0.0,0,,,False,0.0,0,,1430,,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,14.88,False
6009e72c0a720f0535000003,BEN AND JERRYS,076840100354,4,19.12,19.12,0.0,191,5332f5f6e4b03c9a25efd0b4,False,,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,BEN & JERRY S CHUNKY MONKEY PINT,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1433,,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,19.12,False
6009e72c0a720f0535000003,BORDEN,,1,3.96,3.96,0.0,0,,False,,"BORDEN 296 MILK, 1/2 GAL","BORDEN 296 MILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1436,,,,0.0,False,,0,3.96,False
6009e72c0a720f0535000003,KNORR,041000022623,8,12.16,12.16,0.0,121,5332f5f6e4b03c9a25efd0b4,False,,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,KNORR CREAMY CHICKEN,KNORR SIDES,,,0.0,0.0,0,,,False,0.0,0,,1438,,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,12.16,False
6009e72c0a720f0535000003,DORITOS,028400642033,1,4.27,4.27,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,"DORITOS NACHO CHEESE, 28.5 OZ",DORITOS NACHO CHEESE MULTI SERVE,,,0.0,0.0,0,,,False,0.0,0,,1441,Action not allowed for user and CPG,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,4.27,False
6009e72c0a720f0535000003,BORDEN,053000069867,2,9.7,9.7,0.0,0,,False,,BORDEN REFRIGERATED REGULAR MONTEREY JACK CHEESE SLICED REGULAR FAT 6 OZ - 0053000069861,"BORDEN 29 N ILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1451,,,5e825d64f221c312e698a62a,0.0,False,,0,9.7,False
6009e72c0a720f0535000003,,,2,2.48,2.48,0.0,0,,False,,"IPEPSI COLA, 12 OZ.CAN","IPEPSI COLA, 12 OZ.CAN",,,,0.0,0.0,0,,,False,0.0,0,,1454,,,,0.0,False,,0,2.48,False
6009e72c0a720f0535000003,,,5,10.8,10.8,0.0,0,,False,,KLARBRUNN 12PK 12 FL OZ,KLARBRUNN 12PK 12 FL OZ,,,,0.0,0.0,0,,,False,0.0,0,,1457,,,,0.0,False,,0,10.8,False
6009e72c0a720f0535000003,,,2,4.48,4.48,0.0,0,,False,,KLCENEX TRUSTED CARE FACIAL IISSUES,KLCENEX TRUSTED CARE FACIAL IISSUES,,,,0.0,0.0,0,,,False,0.0,0,,1460,,,,0.0,False,,0,4.48,False
6009e72c0a720f0535000003,KLEENEX,036000391718,1,3.22,3.22,0.0,32,550b2565e4b001d5e9e4146f,False,,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,KLEENEX TRUSTED CARE FACIAL TISSUES,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",,,0.0,0.0,0,,,False,0.0,0,,1463,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,0.0,False,,0,3.22,False
6009e72c0a720f0535000003,,,3,7.26,7.26,0.0,0,,False,,KLARBRUNN 12PK 12 FL OZ,KLARBRUNN 12PK 12 FL OZ,,,,0.0,0.0,0,,,False,0.0,0,,1483,,,,0.0,False,,0,7.26,False
6009e72c0a720f0535000003,DORITOS,028400643061,2,9.8,9.8,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,"DORITOS NACHO CHEESE, 28.5 OZ",DORITOS NACHO CHEESE MULTI SERVE,,,0.0,0.0,0,,,False,0.0,0,,1486,Action not allowed for user and CPG,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,9.8,False
6009e72c0a720f0535000003,BORDEN,,2,9.58,9.58,0.0,0,,False,,"BORDEN 29 MILK, 1/2 GAL","BORDEN 29 MILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1489,,,,0.0,False,,0,9.58,False
6009e72c0a720f0535000003,BORDEN,,2,9.5,9.5,0.0,0,,False,,"BORDEN 29 MILK, 1/2 GA1","BORDEN 29 MILK, 1/2 GA1",,,,0.0,0.0,0,,,False,0.0,0,,1492,,,,0.0,False,,0,9.5,False
6009e72c0a720f0535000003,BORDEN,,2,9.54,9.54,0.0,0,,False,,"BORDEN 29 MILK, 1/2 GAL","BORDEN 29 MILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1495,,,,0.0,False,,0,9.54,False
6009e72c0a720f0535000003,BEN AND JERRYS,076840100354,1,4.18,4.18,0.0,41,5332f5f6e4b03c9a25efd0b4,False,,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,BEN & O JERRY S CHUNKY MONKEY PINT,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1498,,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,4.18,False
600988a10a720f05fa000131,,029000074361,1,9.99,9.99,0.0,50,559c2234e4b06aca36af13c6,False,,PLANTERS Salted Cashews - 3oz,,,,,0.0,0.0,0,,,False,0.0,0,,1,,PLANTERS CASHEWS,559c2234e4b06aca36af13c6,800.0,False,,0,0.0,False
600988a10a720f05fa000131,,029000074361,1,9.99,9.99,0.0,50,559c2234e4b06aca36af13c6,False,,PLANTERS Salted Cashews - 3oz,,,,,0.0,0.0,0,,,False,0.0,0,,2,,PLANTERS CASHEWS,559c2234e4b06aca36af13c6,800.0,False,,0,0.0,False
600988a10a720f05fa000131,,029000074361,1,9.99,9.99,0.0,50,559c2234e4b06aca36af13c6,False,,PLANTERS Salted Cashews - 3oz,,,,,0.0,0.0,0,,,False,0.0,0,,3,,PLANTERS CASHEWS,559c2234e4b06aca36af13c6,800.0,False,,0,0.0,False
600988a10a720f05fa000131,,029000074361,1,9.99,9.99,0.0,50,559c2234e4b06aca36af13c6,False,,PLANTERS Salted Cashews - 3oz,,,,,0.0,0.0,0,,,False,0.0,0,,4,,PLANTERS CASHEWS,559c2234e4b06aca36af13c6,800.0,False,,0,0.0,False
600988a10a720f05fa000131,,029000074361,1,9.99,9.99,0.0,50,559c2234e4b06aca36af13c6,False,,PLANTERS Salted Cashews - 3oz,,,,,0.0,0.0,0,,,False,0.0,0,,5,,PLANTERS CASHEWS,559c2234e4b06aca36af13c6,800.0,False,,0,0.0,False
600988870a7214ad8900012c,,043000061732,4,4.66,4.66,0.0,23,559c2234e4b06aca36af13c6,False,,GEVALIA Brazilian Estates Regular Ground Coffee 8 OZ Bag,,,,,0.0,0.0,0,,,False,0.0,0,,1,,GEVALIA KAFFE GROUND COFFEE,559c2234e4b06aca36af13c6,800.0,False,,0,0.0,False
6009889e0a720f05fa000130,,021000068036,1,1.0,1.0,0.0,0,,False,,,,,,,0.0,0.0,0,,,False,0.0,0,,1,,SARGENTO SLICED NATURAL CHEESE 7OZ OR SMALLER,5e7cf838f221c312e698a628,0.0,False,,1,0.0,False
600988480a720f05fa00012b,,686924291290,1,9.99,9.99,0.0,0,,False,,ITEM NOT FOUND,,,,,0.0,0.0,0,,,False,0.0,0,,1,,,,0.0,False,,0,0.0,False
600988480a720f05fa00012b,,686924291290,1,9.99,9.99,0.0,0,,False,,ITEM NOT FOUND,,,,,0.0,0.0,0,,,False,0.0,0,,2,,,,0.0,False,,0,0.0,False
600988480a720f05fa00012b,,686924291290,1,9.99,9.99,0.0,0,,False,,ITEM NOT FOUND,,,,,0.0,0.0,0,,,False,0.0,0,,3,,,,0.0,False,,0,0.0,False
600988480a720f05fa00012b,,686924291290,1,9.99,9.99,0.0,0,,False,,ITEM NOT FOUND,,,,,0.0,0.0,0,,,False,0.0,0,,4,,,,0.0,False,,0,0.0,False
600988480a720f05fa00012b,,686924291290,1,9.99,9.99,0.0,0,,False,,ITEM NOT FOUND,,,,,0.0,0.0,0,,,False,0.0,0,,5,,,,0.0,False,,0,0.0,False
6009885c0a7214ad8900012a,,025800000159,1,1.0,1.0,0.0,0,,False,,SMART MADE Thai-Style Chicken & Vegetables 10 oz. Box,,,,,0.0,0.0,0,,,False,0.0,0,,1,,,559c2234e4b06aca36af13c6,0.0,False,,0,0.0,False
600988550a720f05fa00012e,,021000633609,1,1.0,1.0,0.0,0,,False,,,,,,,0.0,0.0,0,,,False,0.0,0,,1,,SARGENTO SLICED NATURAL CHEESE 8OZ OR LARGER,5e7cf838f221c312e698a628,0.0,False,,1,0.0,False
600988510a720f05fa00012c,,022174070214,1,1.0,1.0,0.0,0,,False,,CJN INJ & LSN GLD GRLN KIT BOX 1 CT,,,,,0.0,0.0,0,,,False,0.0,0,,1,,,559c2234e4b06aca36af13c6,0.0,False,,0,0.0,False
600996ac0a720f05fa000134,PEPSI,012000809941,4,3.92,3.92,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,"PEPSI COLA, 12 OZ.CAN",PEPSI 12 OZ 12 PACK,,,0.0,0.0,0,,,False,0.0,0,,1006,Action not allowed for user and CPG,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,3.92,False
600996ac0a720f05fa000134,BEN AND JERRYS,076840100354,5,23.75,23.75,0.0,237,5332f5f6e4b03c9a25efd0b4,False,,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,BEN & JERRY'S CHUNKY MONKEY PINT,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1008,,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,23.75,False
600996ac0a720f05fa000134,BEN AND JERRYS,076840100354,5,23.5,23.5,0.0,235,5332f5f6e4b03c9a25efd0b4,False,,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,BEN & JERRY'S CHUNKY MONKEY PINT,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1010,,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,23.5,False
600996ac0a720f05fa000134,,,2,13.6,13.6,0.0,0,,False,,EMIL S SAUSAGE MUSHROOM PIZZA,EMIL S SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1014,,,,0.0,False,,0,13.6,False
600996ac0a720f05fa000134,,,2,13.68,13.68,0.0,0,,False,,EMILS SAUSAGE MUSHROOM PIZZA,EMILS SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1016,,,,0.0,False,,0,13.68,False
600996ac0a720f05fa000134,DORITOS,028400642033,2,7.66,7.66,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,"DORITOS NACHO CHEESE, 28.5 OZ",DORITOS NACHO CHEESE MULTI SERVE,,,0.0,0.0,0,,,False,0.0,0,,1018,Action not allowed for user and CPG,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,7.66,False
600996ac0a720f05fa000134,KNORR,041000022623,2,3.44,3.44,0.0,34,5332f5f6e4b03c9a25efd0b4,False,,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,KNORR CREAMY CHICKEN,KNORR SIDES,,,0.0,0.0,0,,,False,0.0,0,,1020,,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,3.44,False
600996ac0a720f05fa000134,PEPSI,012000809941,3,1.53,1.53,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,"PEPSI COLA, 12 OZ.CAN",PEPSI 12 OZ 12 PACK,,,0.0,0.0,0,,,False,0.0,0,,1022,Action not allowed for user and CPG,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,1.53,False
600996ac0a720f05fa000134,BORDEN,,1,4.85,4.85,0.0,0,,False,,"BORDEN 2% MILK, 1/2 GAL","BORDEN 2% MILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1029,,,,0.0,False,,0,4.85,False
600996ac0a720f05fa000134,KNORR,041000022623,2,3.18,3.18,0.0,31,5332f5f6e4b03c9a25efd0b4,False,,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,KNORR CREAMY CHICKEN,KNORR SIDES,,,0.0,0.0,0,,,False,0.0,0,,1031,,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,3.18,False
600996ac0a720f05fa000134,KLEENEX,036000391718,1,3.29,3.29,0.0,32,550b2565e4b001d5e9e4146f,False,,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,KLEENEX TRUSTED CARE FACIAL TISSUES,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",,,0.0,0.0,0,,,False,0.0,0,,1033,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,0.0,False,,0,3.29,False
600996ac0a720f05fa000134,BEN AND JERRYS,076840100354,1,4.74,4.74,0.0,47,5332f5f6e4b03c9a25efd0b4,False,,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,BEN & JERRY S CHUNKY MONKEY PINT,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1036,,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,4.74,False
600996ac0a720f05fa000134,DORITOS,028400642033,2,6.98,6.98,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,"DORITOS NACHO CHEESE, 28.5 OZ",DORITOS NACHO CHEESE MULTI SERVE,,,0.0,0.0,0,,,False,0.0,0,,1038,Action not allowed for user and CPG,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,6.98,False
600996ac0a720f05fa000134,BORDEN,,1,4.68,4.68,0.0,0,,False,,"BORDEN 29 MILK, 1/2 GAL","BORDEN 29 MILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1040,,,,0.0,False,,0,4.68,False
600996ac0a720f05fa000134,,,3,9.81,9.81,0.0,0,,False,,KLARBRUNN 12PK 12 FL OZ,KLARBRUNN 12PK 12 FL OZ,,,,0.0,0.0,0,,,False,0.0,0,,1042,,,,0.0,False,,0,9.81,False
600996ac0a720f05fa000134,BORDEN,,2,9.86,9.86,0.0,0,,False,,"BORDEN 29 MILK, 1/2 GAL","BORDEN 29 MILK, 1/2 GAL",,,,0.0,0.0,0,,,False,0.0,0,,1044,,,,0.0,False,,0,9.86,False
600996ac0a720f05fa000134,KLEENEX,036000391718,1,3.15,3.15,0.0,31,550b2565e4b001d5e9e4146f,False,,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,KLEENEX TRUSTED CARE FACIAL TISSUES,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",,,0.0,0.0,0,,,False,0.0,0,,1046,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,0.0,False,,0,3.15,False
600996ac0a720f05fa000134,,,3,7.95,7.95,0.0,0,,False,,KLARBRUNN 12PK 12 FL OZ,KLARBRUNN 12PK 12 FL OZ,,,,0.0,0.0,0,,,False,0.0,0,,1051,,,,0.0,False,,0,7.95,False
600996ac0a720f05fa000134,KNORR,041000022623,8,15.12,15.12,0.0,151,5332f5f6e4b03c9a25efd0b4,False,,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,KNORR CREAMY CHICKEN,KNORR SIDES,,,0.0,0.0,0,,,False,0.0,0,,1053,,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,15.12,False
600996ac0a720f05fa000134,,,6,20.4,20.4,0.0,0,,False,,KLARBRUNN 12PK 12 FL OZ,KLARBRUNN 12PK 12 FL OZ,,,,0.0,0.0,0,,,False,0.0,0,,1055,,,,0.0,False,,0,20.4,False
600996ac0a720f05fa000134,PEPSI,012000809941,3,2.37,2.37,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,"PEPSI COLA, 12 OZ.CAN",PEPSI 12 OZ 12 PACK,,,0.0,0.0,0,,,False,0.0,0,,1057,Action not allowed for user and CPG,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,2.37,False
600996ac0a720f05fa000134,,,1,6.6,6.6,0.0,0,,False,,ERNILS SAUSAGE MUSHROOM PIZZA,ERNILS SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1059,,,,0.0,False,,0,6.6,False
600996ac0a720f05fa000134,PEPSI,012000809941,1,0.82,0.82,0.0,0,5332f5fbe4b03c9a25efd0ba,False,,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,"PEPSI COLA, 12 OZ.CAN",PEPSI 12 OZ 12 PACK,,,0.0,0.0,0,,,False,0.0,0,,1062,Action not allowed for user and CPG,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,0.0,False,,0,0.82,False
600996ac0a720f05fa000134,,,6,16.68,16.68,0.0,0,,False,,KLARBRUNN 12PK 12 FL OZ,KLARBRUNN 12PK 12 FL OZ,,,,0.0,0.0,0,,,False,0.0,0,,1064,,,,0.0,False,,0,16.68,False
600996ac0a720f05fa000134,,,1,6.81,6.81,0.0,0,,False,,EMILS SAUSAGE MUSHROOM PIZZA,EMILS SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1066,,,,0.0,False,,0,6.81,False
600996ac0a720f05fa000134,,,2,13.36,13.36,0.0,0,,False,,EMILS SAUSAGE MUSHROOM PIZZA,EMILS SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1068,,,,0.0,False,,0,13.36,False
600996ac0a720f05fa000134,BEN AND JERRYS,076840580750,1,5.28,5.28,0.0,52,5332f5f6e4b03c9a25efd0b4,False,,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,BEN & JERRY S CHUNKY MONKEY PINT,BEN AND JERRYS ICE CREAM,,,0.0,0.0,0,,,False,0.0,0,,1070,,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,0.0,False,,0,5.28,False
600996ac0a720f05fa000134,,,2,13.24,13.24,0.0,0,,False,,EMILS SAUSAGE MUSHROOM PIZZA,EMILS SAUSAGE MUSHROOM PIZZA,,,,0.0,0.0,0,,,False,0.0,0,,1072,,,,0.0,False,,0,13.24,False
